inputfile,table,encoding,bound,check,result,expectedResult,time
./benchmarkTables/Table4_750.rt,Table4,BeUfVs,850,completeness,Complete,Complete,1.657
./benchmarkTables/Table1_800.rt,Table1,BeArFs,900,completeness,Incomplete,Incomplete,2.325
./benchmarkTables/Table1_800.rt,Table1,BeArVs,900,completeness,Incomplete,Incomplete,2.138
./benchmarkTables/Table1_800.rt,Table1,BeUfFs,900,completeness,Incomplete,Incomplete,2.277
./benchmarkTables/Table1_800.rt,Table1,BeUfVs,900,completeness,Incomplete,Incomplete,2.132
./benchmarkTables/Table2_800.rt,Table2,BeArFs,900,completeness,Complete,Complete,1.022
./benchmarkTables/Table2_800.rt,Table2,BeArVs,900,completeness,Complete,Complete,0.917
./benchmarkTables/Table2_800.rt,Table2,BeUfFs,900,completeness,Complete,Complete,1.014
./benchmarkTables/Table2_800.rt,Table2,BeUfVs,900,completeness,Complete,Complete,0.892
./benchmarkTables/Table3_800.rt,Table3,BeArFs,900,completeness,Incomplete,Incomplete,2.871
./benchmarkTables/Table3_800.rt,Table3,BeArVs,900,completeness,Incomplete,Incomplete,2.705
./benchmarkTables/Table3_800.rt,Table3,BeUfFs,900,completeness,Incomplete,Incomplete,2.856
./benchmarkTables/Table3_800.rt,Table3,BeUfVs,900,completeness,Incomplete,Incomplete,2.739
./benchmarkTables/Table4_800.rt,Table4,BeArFs,900,completeness,Complete,Complete,1.810
./benchmarkTables/Table4_800.rt,Table4,BeArVs,900,completeness,Complete,Complete,1.684
./benchmarkTables/Table4_800.rt,Table4,BeUfFs,900,completeness,Complete,Complete,1.818
./benchmarkTables/Table4_800.rt,Table4,BeUfVs,900,completeness,Complete,Complete,1.670
./benchmarkTables/Table1_850.rt,Table1,BeArFs,950,completeness,Incomplete,Incomplete,2.539
./benchmarkTables/Table1_850.rt,Table1,BeArVs,950,completeness,Incomplete,Incomplete,2.324
./benchmarkTables/Table1_850.rt,Table1,BeUfFs,950,completeness,Incomplete,Incomplete,2.486
./benchmarkTables/Table1_850.rt,Table1,BeUfVs,950,completeness,Incomplete,Incomplete,2.289
./benchmarkTables/Table2_850.rt,Table2,BeArFs,950,completeness,Complete,Complete,1.042
./benchmarkTables/Table2_850.rt,Table2,BeArVs,950,completeness,Complete,Complete,0.926
./benchmarkTables/Table2_850.rt,Table2,BeUfFs,950,completeness,Complete,Complete,1.023
./benchmarkTables/Table2_850.rt,Table2,BeUfVs,950,completeness,Complete,Complete,0.922
./benchmarkTables/Table3_850.rt,Table3,BeArFs,950,completeness,Incomplete,Incomplete,3.134
./benchmarkTables/Table3_850.rt,Table3,BeArVs,950,completeness,Incomplete,Incomplete,2.951
./benchmarkTables/Table3_850.rt,Table3,BeUfFs,950,completeness,Incomplete,Incomplete,3.085
./benchmarkTables/Table3_850.rt,Table3,BeUfVs,950,completeness,Incomplete,Incomplete,2.923
./benchmarkTables/Table4_850.rt,Table4,BeArFs,950,completeness,Complete,Complete,1.851
./benchmarkTables/Table4_850.rt,Table4,BeArVs,950,completeness,Complete,Complete,1.735
./benchmarkTables/Table4_850.rt,Table4,BeUfFs,950,completeness,Complete,Complete,1.841
./benchmarkTables/Table4_850.rt,Table4,BeUfVs,950,completeness,Complete,Complete,1.758
./benchmarkTables/Table1_900.rt,Table1,BeArFs,1000,completeness,Incomplete,Incomplete,2.730
./benchmarkTables/Table1_900.rt,Table1,BeArVs,1000,completeness,Incomplete,Incomplete,2.560
./benchmarkTables/Table1_900.rt,Table1,BeUfFs,1000,completeness,Incomplete,Incomplete,2.740
./benchmarkTables/Table1_900.rt,Table1,BeUfVs,1000,completeness,Incomplete,Incomplete,2.488
./benchmarkTables/Table2_900.rt,Table2,BeArFs,1000,completeness,Complete,Complete,1.062
./benchmarkTables/Table2_900.rt,Table2,BeArVs,1000,completeness,Complete,Complete,0.944
./benchmarkTables/Table2_900.rt,Table2,BeUfFs,1000,completeness,Complete,Complete,1.070
